,principal_0,principal_1,principal_2,principal_3,principal_4
31,341.8628422862702,1097.7872879185854,-229.99644824052717,21.276454215942152,3.4695616797485602
32,-18.233296313617878,1351.5038315516595,-601.2822157846542,-2.3578638962294294,-1.3188384754759923
33,1010.7685346887399,-306.1674679111883,466.3394268080773,63.187509021503544,9.74023843108706
34,791.717938565799,-760.7212802155934,544.3532273768016,-15.948908939555627,-1.2686774214993581
35,791.7182975423277,-760.7214257732861,544.3538207750782,-15.955841653912909,-1.1890215983775776
36,617.3737099318519,-602.6557874211757,411.9723617531511,-15.661712372527134,-1.7752269431235799
37,617.3740689083808,-602.6559329788685,411.97295515142804,-15.668645086884409,-1.6955711200018004
38,1615.0402751819847,179.5426260970356,370.7111539713646,18.14147951358192,2.059827606480583
39,-629.3635244991036,748.269431421453,21.716982310431547,-18.135630852701308,-1.6297782670832768
40,707.8683775004804,632.0559781379487,-705.2518197585583,-24.12733266387062,0.0721168195399915
41,680.506962551984,-418.3654342014295,369.367556997079,11.585398212571455,2.5176498519374464
42,1713.5241007759737,-137.13021819568425,468.75096949233364,21.65421583753434,3.471507046118706
43,234.56777095185515,-511.58864882228283,-596.7576934299091,22.893565847241288,-6.2774116467477326
44,238.34510199412082,-550.0966017623335,545.3517385641921,-5.473638107092815,4.184793759507842
45,1546.7529742958309,10.502777608274547,-237.01507154169113,10.780913162862658,5.559855771146846
46,325.3415703617317,-65.181075252244,712.0147371419858,-21.702733056898243,-1.885003017951799
47,-376.591378034549,-148.01353164571876,234.5390712644741,38.26497569702094,-4.7279898317357425
48,300.9777341261344,385.5543834012071,-74.05984433099545,13.549885419292949,6.2168876973509
49,995.4520714784322,-264.8779794287457,482.3983170536083,21.835751172820583,1.4298438107825513
50,-383.7667559068683,588.5917197791503,-443.42723641995013,8.451795809039394,-8.347691019354665
51,835.5448511165214,478.5695029287957,-414.18525108009004,-25.192680407747755,-3.5139650819633474
52,-145.9330959237551,454.0209998029133,-403.2562463450611,-30.697069167842162,-8.318108335805512
53,-145.93309514720752,454.02102439448976,-403.25643856006565,-30.700542724011235,-8.323465374666203
54,-338.4289987608075,408.9633679159492,-203.55937113096581,-29.32638730199543,-7.176703416354167
55,-338.4289979842599,408.9633925075257,-203.5595633459704,-29.329860858164515,-7.182060455214867
56,-481.63471943741774,409.55204585645055,-295.60294878145095,41.331973426316246,-11.577947101976973
57,1820.355172023757,98.78753591293432,197.47674007267955,-13.83346328316659,-0.9058625306705513
58,402.48806604905747,357.200843496937,303.0287100791815,13.789668528742256,-2.3612965834963506
59,694.361576306201,-704.5719755066569,242.07085165168832,21.665918398908083,-9.126650284872843
60,21.187334669614604,361.56391823137244,-156.38366843090938,22.600150821517616,-5.010396781121815
61,797.7952377293389,-321.5720200307321,-524.2612838640949,-23.46749201964454,0.5921947642637578
62,711.0731278310406,659.343609723206,-548.3072444497244,-20.199543935236,-5.798303496779016
63,-836.5970237465855,-454.2661044408204,-341.38222437311293,21.94940969140207,-9.812205412559871
64,-977.3335538827301,-83.70118178418547,-833.5748636518754,-18.980702625605883,-9.78760399300301
65,1517.8836586750415,-1185.8691249394758,-391.271112701331,0.34636749438546705,-9.753893324517396
66,1517.8836158468546,-1185.8690695617734,-391.2711580925134,0.34911444742132147,-9.758705738625569
67,1351.9404470815423,-1035.41726100897,-517.2713951184397,1.296552155624785,-10.00537577693328
68,1351.940404253356,-1035.4172056312677,-517.271440509622,1.2992991086606367,-10.010188191041454
69,1517.8836454179527,-1185.8691306581513,-391.2710569502439,0.34715427099907925,-9.751913086375243
70,1517.8836025897663,-1185.869075280449,-391.2711023414264,0.3499012240349335,-9.756725500483421
71,1351.9404338244533,-1035.417266727645,-517.2713393673527,1.2973389322383986,-10.003395538791132
72,1351.940390996267,-1035.4172113499428,-517.2713847585352,1.3000858852742492,-10.008207952899305
73,1358.259325616881,-1223.234050828428,-225.67731015748956,0.8931996709771566,-9.079333953016606
74,1358.2592827886942,-1223.2339954507258,-225.67735554867178,0.8959466240130102,-9.084146367124783
75,1192.316114023383,-1072.7821868979217,-351.6775925745997,1.8433843322164667,-9.330816405432497
76,1192.3160711951969,-1072.7821315202195,-351.6776379657822,1.8461312852523195,-9.335628819540672
77,1358.259312359792,-1223.2340565471034,-225.67725440640257,0.893986447590771,-9.07735371487446
78,1358.2592695316055,-1223.234001169401,-225.6772997975848,0.8967334006266241,-9.08216612898263
79,1192.316100766294,-1072.7821926165968,-351.67753682351275,1.8441711088300785,-9.328836167290344
80,1192.3160579381079,-1072.7821372388944,-351.6775822146952,1.8469180618659307,-9.333648581398522
81,127.90500165367794,185.89973535637216,333.54179056590874,-26.62141930379184,-6.414863803434644
82,-517.3275405458179,-145.17222638128382,-229.57121182701238,-1.7966693598830037,-10.965354495552159
83,894.2590563496392,-888.3737710071069,-157.02478175986795,21.55725655998929,1.6733609503957592
84,432.1743337203702,-286.26651143668136,-59.60753913079575,-11.967597235362737,-5.083430847909434
85,-375.67791301464587,-271.3902237071319,-719.7787551141479,15.565815761925855,-10.144735660913167
86,327.53471299312037,-627.1052315543313,242.40984128999278,10.411194903298712,2.1068315989764588
87,-255.8080056785013,76.40347863748188,-1572.3490321228023,-32.10674730946753,0.203233393197221
88,576.6458609395979,-634.7049658605736,-580.3361133223417,9.528385284024765,-4.2228182505066325
89,-712.6137346698932,-469.85387918983565,-156.25557103238594,3.9640527568067423,5.1537706022763246
90,-25.852937829882293,246.5652442991285,-862.137741837148,-14.480265523579881,-12.858431373139538
91,-1063.6461086832146,-629.8129819900157,92.68659228953169,14.195302063248715,-9.70817436410296
92,-1038.6775640832277,-532.9261424397059,-132.73559680908605,-25.2549787987826,-11.02279525220567
93,49.55104581682171,128.6548239508018,-1495.8029370875406,-14.164459853918647,6.966375088912688
94,-834.6913909767102,-403.6830148078798,-163.2475176246478,-5.212967121017405,-16.896114712190144
95,558.9646213900519,301.14183102620996,429.894888740398,34.10525911366663,0.9860996343472358
96,-417.44205660565916,1022.0204786458694,10.410226118048056,4.080591238897842,1.3625403670875513
97,603.3122433681137,547.7858996391851,-398.870223090787,9.737125425913167,-1.4205876020110308
98,603.3122216261343,547.785979757358,-398.8702534538844,9.73472528976114,-1.4071928640929248
99,356.69333009890323,490.05769439380845,-143.02371587804026,11.45745692628988,-0.5297168653632948
100,356.6933083569238,490.0577745119811,-143.02374624113767,11.455056790137847,-0.5163221274451891
101,366.08024612262636,453.4885385903995,-282.7571937538459,-27.35494735951185,-4.07322557036068
102,168.48962646514357,211.71547545270045,158.3252828078452,64.96582087425944,-4.462937510003087
103,1375.459896071133,168.51159671867686,330.20340552383976,5.769969343088024,5.906297617988449
104,1328.643126545052,177.28253059665153,92.59003620041345,39.921629578320015,2.126845590057124
105,583.3987803844852,187.66650405849418,339.53928366451646,-35.9584807200792,29.949554335864814
106,693.5952948394369,32.987448337159734,-69.53696887313862,62.681359688177636,0.9733033920952255
107,554.9622409679865,190.74193998618392,-112.66669468065899,50.57356267219804,3.902623443525254
108,119.60554922558019,87.4852325922963,308.6585742871791,13.236656663542908,-4.316003830215504
109,-555.4704313442355,96.19366247547627,431.03243133926117,19.5312739960037,-8.108589129582445
110,-118.96997952767208,413.90954652794477,447.77812794676584,37.053287314942004,-0.10400936332785729
111,731.7898652673698,-30.4702118865366,138.7929936574051,33.76156208654981,2.0047253481010983
112,-109.02541267315162,-132.32060451266605,559.4936979538651,-4.389048816720869,-13.949365739327716
113,1295.664421007624,429.727764038291,-93.16374112314321,12.47592481951244,0.10852519575345759
114,600.1076352185625,-44.87370703923937,-400.72823233734056,10.636627278789554,-4.355627711250433
115,226.93539314266684,-426.95372175139863,101.82763065577568,26.146816740971833,5.359156781998878
116,70.41213938862006,27.859307480161988,-527.7112143551709,33.7450126908213,-8.054640959452705
117,-51.631476529102144,763.2418519040149,-337.51774929694517,52.13202549567326,-5.090804472699647
118,-681.7364034994641,816.107978693129,263.63697691859437,14.33594476128866,2.294585576732337
119,167.8063657768363,-587.4296067792294,-658.4735107387103,28.62943573749951,0.0024588251758628954
120,379.028012478593,812.8291662388557,-109.36364663057942,13.872616564604506,-8.950487977501307
121,-237.65800279158267,-688.0607298525576,518.2350263255403,21.938630979818463,-6.642572517421216
122,499.5597702359541,604.3835820555987,-80.5406080408518,-32.497346182303616,8.626108986605017
123,-503.0136708743973,-678.0427188959937,693.9354655524963,23.541732095899082,1.2068820564715217
124,-879.9417882707336,-124.65107002190027,-508.57823506739015,23.778267846007804,-12.714151672126071
125,-1133.2243261225806,-540.458318005479,-245.52319115198267,-1.2816381109288124,-14.673116230075683
126,787.7613874026027,66.0978392956668,541.355777149606,-1.461210587689232,-0.8936724109324115
127,-1197.1806192455965,-468.9517756169411,150.75909589348248,22.718157383843,-15.093338300208623
128,808.3073992315465,268.25056247199683,429.3636850624524,11.819110292203803,4.315362293359473
129,-1620.9648716118124,232.66621424600626,-189.41485421018402,9.665606138557214,-5.746025918001506
130,-12.067863481675028,764.1310578330465,-347.9409370026434,10.49068287017462,-9.595086713158825
131,-1169.3455065835458,336.2755779854834,-315.9257802825256,-14.527892268160278,0.4045683214133203
132,-751.0790790876829,177.56244659285818,-111.82652501207396,-17.43310738903915,-0.7101014793784972
133,-1306.073259131246,-397.25258990651906,-30.646412603702508,-18.893789327089852,0.7819207194629776
134,-30.11755455875934,228.54168102409696,-657.9165974123026,-1.501214570343474,9.108065299668962
135,-468.4929438373924,-292.47735866098486,794.690111419761,0.5383201984142302,1.7254210174503963
136,-1.2093660525975762,366.299731621647,-835.2395862237652,-17.240789638500335,-3.928949465384847
137,364.6533911681981,-215.93395391377157,-94.84300084694964,13.237829777474728,9.935512046847782
138,919.9783682601637,169.54248757534066,182.75100160807364,-8.361122032918534,-1.5348548717671737
139,-393.7059467801563,-312.32146035607764,-590.0281462243415,-8.944298581754392,-5.817398813468825
140,-1028.5650871882399,571.7284048035792,-6.071581551669307,-16.540438248019463,-4.490904457186085
141,-1312.3565726079269,-263.1060009658524,-104.92097031017852,-22.875073057429923,4.568840497990541
142,127.8273042943304,-45.687269978920945,-97.69393224138561,21.5251960344443,-4.493969892116578
143,1375.4791020602343,-34.621573501657195,-98.0599596390825,-42.89068524404357,4.087679613505126
144,513.6832028530155,-782.4539125945862,-318.689601240461,50.94691452601858,-3.2474335903089533
145,233.62105862987167,-208.68704400225363,-209.5364765149442,-12.542503552758857,-4.964915115843397
146,-432.8310403841388,-470.44281680720997,-225.65394592418932,-11.408279354787513,12.911215193535028
147,697.3830208436266,-598.7652488832052,111.2932334664625,25.25221481627958,-8.525123190344287
148,-391.1534843710941,-769.5795334145346,-42.04328524599205,-1.1493604057243245,-9.796614576068263
149,-876.9048678618399,339.7843580232929,-998.7100554178006,-10.779004605427389,-1.3568519707097573
150,-1001.1307799354289,-219.32439591865608,-66.68075556926163,-11.130935220089668,6.5655939922805775
151,308.6604170820976,37.30171688891737,113.9609967607906,-18.445174289704198,5.070757739767839
152,-1454.6902688003702,-22.52247748120188,-729.6242886418376,-24.15715594670979,4.8362681285912785
153,362.7999637427889,-781.5060738042505,-680.0732197846609,-11.430847351949026,2.031255661022668
154,-1425.0685203314679,121.08579290776969,-1086.6813968944282,-14.179354326598155,-13.841470687699118
155,-185.3850993835561,45.36453459683045,-113.02948339817398,2.343071753953933,-4.859292051145769
156,370.6179596496455,152.35437724832056,655.2583517378896,20.567649778982723,1.288250095186812
157,962.8453506020286,54.47820314673712,-76.48301118652446,6.298404651394039,-3.666901718540919
158,723.5828383167536,35.15436669502749,403.42012829896527,11.841405781709241,6.218080299800165
159,175.3959374228689,-142.08246708706199,444.44270465284075,4.879268437647094,-4.421500863065362
160,-838.6670280271459,539.6145272482235,-304.55693101904563,-15.108963492788872,-17.108856514452995
161,278.3380674500415,570.3307292050812,-260.0240476636173,50.530579120128856,0.9290059688942349
162,-525.3050183184503,118.73366052893711,30.5078213730165,5.063055380836998,-0.49980584124188376
163,-1223.4605121832224,852.5964153347479,-509.3740553414127,19.251212130746637,-8.490984427314954
164,-886.7579167272164,239.50688307963165,510.14136505980645,10.43973477432112,-0.2587502742484966
165,-1275.8247197085877,727.0318823894983,-792.1901939390593,15.079925487643132,-14.176751675948534
166,148.37105592503863,937.7726359586012,-180.6097541931935,-32.41896709709957,-1.3720521494861377
167,851.142426184683,301.5428909167763,-523.7814603463745,-5.5166399914548805,2.364372227153067
168,-629.0031409836392,-651.6078447787424,95.84160898589745,-7.421114635497604,0.4040375492789683
169,654.6079837330049,102.22527310266227,411.13014432279635,17.496817048381857,-0.43605307638337903
170,-1119.781459463338,550.2982254138461,404.7073905196715,25.109521166414417,-7.705708565138502
171,267.887619156083,-40.82545567551408,529.2945943932941,53.23517834438056,-0.3968648744965614
172,304.6412256619748,-21.56433042385771,151.1719371294019,51.56683765913425,-4.421817584281387
173,-647.9714162588665,-173.46477819533555,257.34944153015886,-1.511226372287345,15.328838619843774
174,-1440.0986102916604,-210.74687941503203,-292.28720742351817,-19.999111220825096,-3.772536066912976
175,348.98232427837456,-334.00901050204635,545.7465400855863,30.580604277079637,-1.8015491953599554
176,572.7745536718396,387.52078417763545,-356.1941412227153,5.536023191522813,-4.417499993836373
177,917.5664893672656,-411.1014002610137,-391.20190927761723,6.889126549577046,0.3661788135909278
178,830.4122829873058,41.064556726952695,-297.3788007826748,30.379560133886798,1.1325280784433558
179,250.40484329358364,-387.5179678370476,-126.85516317657752,7.229229794664911,-0.563683134188762
180,660.0962287712716,-11.297637671268612,-406.90839273533607,-4.376194353144537,1.5485108059569646
181,1025.9468544393922,-162.91738393419678,88.79431889966921,2.056639147318111,1.8498214950911063
182,-1094.7604609135951,-606.0509650374921,472.0586056779823,-11.404545362740953,-16.91937844627898
183,57.24128084572827,177.88051941039404,-545.670403613819,-1.5383920728581397,-9.067779811683407
184,-1081.9990177622942,-546.4333064565299,43.16455610764988,18.15851615302438,-9.639400972370185
185,-468.51822149335294,-14.250606497836742,252.0307573287981,35.30480308185603,7.560263653286021
186,1050.133325749645,-432.7118680563491,-267.07510795540736,35.28787099099457,-2.145480997625733
187,-200.96476835856225,1150.1794018435064,-439.90013375304255,-22.59666413667966,-3.6062788180855785
188,316.44220813522315,890.2240586128963,-468.8653531264604,16.622550029880873,-13.538837924831277
189,43.621316055739726,-221.58254288216494,-470.29922779249586,-0.5893681670994672,-0.9478393322522234
190,-1011.0087419308011,-667.1149224098385,1263.7823004519278,-1.9301977199556004,-10.393627215870428
191,1069.5174623092146,-421.62808149311064,-361.1162618858374,13.636775648046001,5.736931472590985
192,-269.90535898318956,-239.30024369805813,-70.08806015727376,13.085659093454495,-4.63051919212562
193,92.88067791156745,21.0511145072776,197.372006307019,32.46510377515143,-4.64689384542372
194,548.4668612265742,-695.8725624861182,-224.72574830474758,32.81947967784465,-1.555364052092052
195,-1174.6661134355859,-46.53823609574643,213.13853156778407,-15.630460504854241,-1.9013677457755245
196,1035.2476118762938,114.47082147442494,236.31391736713314,-1.2564044612758054,3.317218557671432
197,-364.12050608587253,781.6237954524241,-824.1827023661841,6.75365275456174,-1.6550574699004283
198,1292.4986236719437,-172.75768535750137,146.32738096529164,22.245099144327597,1.0698867246411312
199,-639.3131284603649,-487.8514997321024,-250.0281366997881,1.801561326000072,4.076867908067174
200,-695.8691806785456,-720.8556630303782,592.7094899189676,3.3143146364778677,6.02978185196653
201,-812.0974356524674,-615.4791250091341,504.45659557495327,3.5510598401243874,5.671346038906751
202,1311.4421309570673,-151.0902489838298,202.12646289739743,-8.33066832634607,-4.889439612565326
203,113.40119308551158,-125.35597475679619,423.72504878520056,2.172244544075765,-16.004997129503927
204,-688.9670209200565,-415.53195938678783,716.0375059238713,30.13912341531341,-0.6112557954660702
205,-1158.0054118098174,176.1755275720503,428.5851653661319,7.694164288104632,-7.029610326669572
206,1067.6764557480203,-361.8044349316073,30.77390766410565,-15.314213004200653,-7.58106427380403
207,-988.3816940287638,201.15970830967296,891.7815902874703,0.7086244412577859,1.7080411889393625
208,273.1409055769663,-16.44011078532403,-74.71371930684145,7.471052576616071,-13.554326328715877
209,-658.8735728303826,-696.2137252475637,954.8976336642498,-13.984854950994688,-5.8680527577366455
210,1348.8816343225353,-271.7186794183301,70.06089176534265,11.855462983366131,-3.154518971665138
211,392.3943629993576,-740.6704062818659,-113.37734224005614,12.040005346128817,1.1407503844500297
212,-568.3327422861635,-406.18514509042865,-161.99736903097795,44.42557352580254,-1.7168201388332145
213,-247.24788040241128,-725.0713125691071,64.2856949630181,39.113393194695234,2.5717851174988
214,185.98787486384384,-829.6180799165018,672.2183335531407,29.130988557335034,7.146118275439738
215,221.992308823719,-877.0734472888428,-506.680526138621,-4.96657718140899,-3.804615773031346
216,232.44070473811178,-853.426394822782,-116.91355835043667,-12.871584208338634,2.7882935687250496
217,716.6553855394292,-448.33514989182487,-519.8853598434162,-18.255839455793982,-6.826638761279307
218,-1006.0002151819565,-1389.084378819634,898.8156091994204,-12.178245529535825,2.817202892254079
219,-410.4646278957415,742.6000710762319,-536.1778729178914,71.1651017035739,0.44838949504836606
220,915.7282180007603,600.8975090600085,-65.83741518387606,-34.46832623506102,15.32657973056075
221,-1701.1817341061558,835.7589007618418,5.940536656841089,-9.52942174316174,-24.88828078860268
222,944.3181832921963,689.8617809509382,-158.11921112406213,52.55550000908501,-1.8350237528100106
223,630.4763179579502,588.6196134365954,-259.482466850103,8.37544361173421,-3.6647113022455606
224,-626.1864401879808,245.38765327993482,90.13724529363998,-23.670388350075672,-2.192767876724475
225,63.691842754613226,778.7576249732159,4.238582745071549,-4.3600796329059985,6.992452772146753
226,1067.1676289201441,-46.875557496434354,50.64074191486207,-13.427829187020038,0.2646427134736781
227,-760.7941337664976,350.33698106274505,-418.7216604339235,14.31516138780224,-13.200740094318274
228,32.76151379756289,198.12316792183134,402.12386734925985,-4.9021435574062835,-13.596052399140792
229,882.5503463904505,555.1155575377927,7.1029368658286485,2.001233151182136,-1.900312211477989
230,-828.6106586607062,386.73275451449445,-475.97828891272707,18.06679102213524,1.7600050761189743
231,-657.9967912317867,744.7230394573005,-26.378011714106947,-6.472840014649559,-0.021492329594395978
232,458.8124398273367,101.29091445147586,-215.5114753775652,8.048018951613129,-1.41621837793609
233,918.3481151734999,-164.84274594743897,46.63686955039826,-11.975998232375309,16.504104973909545
234,-681.9482758145465,572.7886570256043,360.7612740195311,-31.920014192905214,2.3815467631539855
235,-454.4088905109089,-355.0166956114604,-279.7330252072457,6.029178115675934,-5.167728678999598
236,-1524.4081929894344,287.21259477138307,184.8977259845849,-17.213145381727138,-4.880152871157316
237,-127.74043240774577,421.53579659330353,780.2920991089408,20.432663199414566,-0.5137269699476987
238,-59.83438614324469,232.80405681586126,161.62779895943328,-5.893213217208326,-8.831562677742044
239,184.23508779124185,786.9187110999958,-210.0006969804275,15.994614670990055,3.5452360877957227
240,888.6828756293294,-996.085366030655,-94.97419274238,-8.21552336240188,5.624337574992095
241,-160.53977217252603,96.51373820860194,737.3032059804585,15.411390659015334,2.7199847807370046
242,-677.4136482063452,335.66339582306324,981.3316375143804,-11.71729139328403,-9.447687089078359
243,1351.1926462421038,89.80119601840599,54.03125211602632,6.306890585250918,-5.973345645213058
244,-1220.7587152015274,207.91566267988836,-140.08771802199698,39.01309499398403,5.560498262775023
245,36.47991235322105,1156.9981042288832,-167.37580176358085,-19.63683022646628,-0.9647195666592469
246,-98.66303961800571,-19.86226995397869,312.99466116430386,50.55091637854798,3.8753004306789145
247,-792.8768592151082,806.7220288425617,586.470519312033,6.741361006946176,-8.828857778070878
248,88.94739043339813,566.5690366474579,-74.39419560987143,22.611097826962844,-0.5845300600480097
249,144.81159640909536,148.44807729336364,407.4075673282485,-5.447156348780105,9.139422048516977
250,-261.3710308288754,579.6501191514275,-35.97094553676821,-16.02991618582293,-3.4712973963393394
251,728.1651256496214,-437.5286153988182,-403.71390116792765,-9.819119647187122,5.4891866270309455
252,-914.9243441382262,-530.9443986318942,482.0215094741798,30.61343256884483,-2.156858928498285
253,-1103.9959138979389,273.60316836533946,-617.6514698623553,-7.041599706190118,-1.9529622061343652
254,716.8264713024367,57.10985334660623,-187.6946417609452,11.385048387016402,12.809863602543436
255,-157.5168535444637,-356.7345969477535,-50.39952336398144,51.15044566346972,7.041986029485125
256,-956.7741701423467,517.236965857228,-179.95806007982537,-9.563311497018901,4.725126233008363
257,-344.0301474312987,-932.5032734064575,411.28563348730614,12.037251946157149,0.9915669428345103
258,-1102.4509309209604,275.29422605466397,577.7323143037355,-11.32114888359497,-2.5997107348784754
259,-1021.2487591265311,216.01601497656628,-44.57886336435463,36.118506769011944,-5.1199143671759675
260,544.4687346053081,491.68164551624085,21.52879580955637,-14.686078238442995,6.138637392933018
261,506.10337949207013,-192.77449339762518,229.7263264294376,-3.720680422530366,8.349414601199062
262,-584.6218302222587,-55.33202907657149,357.73420041760795,-14.584940282152234,13.577407354240044
263,-1421.4987302521101,-586.5674460193821,91.22988205207187,-14.989817248482227,29.134999139809896
264,-1396.3667789891565,-375.75988927149785,289.5206311590888,2.6450999553838352,-3.4413760697026707
265,1129.4814267665606,365.9501424152615,-42.468964283788374,-7.080195682352986,5.560712527410036
266,-1247.447137184181,-982.9717948765386,341.2160758070409,-22.323733103494337,1.505304811399107
267,-894.2657059503999,-469.0914329601553,-169.14638694146888,-23.03832304738574,2.0530386961284064
268,-1093.1389265085359,-574.194772775973,-464.9576219979163,7.04953164411838,-5.075606952534163
269,-326.7506050564272,-624.9844636110075,-9.307637526216965,9.002539745559647,6.1803554089876584
270,192.6825437094948,414.1393654131412,70.07068945384886,-0.005883233563815305,-1.4071325931473766
271,29.604288527547972,153.39573346048815,455.02713180619793,1.8379939384611375,-1.7989111503663302
272,818.4153887985944,-157.1874437400756,-141.10167554017576,38.22708245642829,2.5695416685128705
273,-549.7845311326943,159.57480915419657,-67.46429518522277,91.84858804250017,3.838156741824255
274,814.438478429981,165.63556311764856,537.3431495921058,10.370317045408779,-5.431032546176186
275,898.5669542342231,-43.27763693080536,417.9032567759397,15.905090939292,9.943544611243787
276,1291.690600960919,679.4475056590018,-89.66917135574249,-4.452643915675579,-1.187704937216284
277,-924.5181062953624,-199.5630449927997,461.88271714091223,10.061496972646589,10.386533406012964
278,884.5523414277906,248.50557217016697,-551.4505136020072,18.46695586415517,-2.2057749221282887
279,-811.6721621742986,313.7437433455017,67.31314851497575,-8.316187290512898,-5.5314466336387484
280,73.7467961941933,180.8943407652281,-43.72084739413698,13.38192426575921,-5.647184107166204
281,-1709.1395220578909,-16.44726648070836,140.95510464568528,-6.5988422204015835,-7.182308259066054
282,882.7335586203824,312.8685568119086,-314.9866422235891,15.350959902293967,-6.937748413214894
283,-725.9213729743359,765.7178289701225,475.6089886924609,4.074249563731979,4.082251523548418
284,-385.83202085592353,-446.40841892497673,791.6756677171547,10.084295473279695,-2.7320774255967035
285,-806.8953406707395,951.6666469546981,-489.00113391901,-22.620106871023264,0.2046580183184553
286,332.49870257903495,538.7272148005889,138.73712427659135,-9.514460933657233,-10.23741277948991
287,622.2552353601541,227.22253245730127,229.61463282809652,-11.203750347540895,-3.4078252474836765
288,-48.57826457072871,501.9937849811609,-198.74775370796308,-15.366555262660459,-11.128287375067965
289,226.79495270474956,1035.285521342139,-518.2632089980625,27.33817763952863,-5.215413790831087
290,350.0907026904737,-472.8057676491877,880.1474949304309,5.558968411071779,-9.35296808658337
291,753.2746363231881,279.86836608189265,-465.5206490198953,21.024822784872562,-1.301984218092646
292,-205.78727259858906,614.6634066897935,-607.838850110656,-2.2837998467068563,-11.97063016426348
293,225.66431335564351,-337.7440273115606,974.9461975982359,19.954476369079995,0.14212171566735554
294,859.6887738029644,-226.8276932340279,433.40980237635785,-2.8675029186860232,-2.801433507773033
295,992.9123204670868,246.45919580251058,225.33438347910874,0.863358093580727,-2.1898341333948954
296,-6.4031010519428,883.4020154811078,-194.68318660036752,14.474580944844496,10.47472854230293
297,-874.2952362724815,-452.9521887649192,-106.86242974488717,-21.407648106419806,-3.986365970970681
298,-1022.8735729039863,-72.81535801797868,-103.93262724669738,9.38450675407,-7.5728943840481255
299,356.532780390364,-353.57208810132653,-495.4024604646258,-6.231575119405362,-2.0391286102109327
300,-693.785581933436,768.1031675228246,-265.40717705705435,4.26391523786477,-9.166961734938115
301,-379.1809612066579,263.45134118637174,180.1565761239746,-8.501032383187006,-5.405766013495355
302,-1253.9174394811498,-9.070141661389268,125.61181929457722,-24.084979412982925,-5.541555519118282
303,462.1140252312487,11.422219152518203,37.996419396956604,-26.48418878796306,-4.949077297950455
304,344.0193353069286,-447.8424677725937,-901.5673660803045,-11.187589340300555,2.1422039449563712
305,-1378.25807678156,540.8123019055013,-765.49054186753,11.413062706049013,-5.556354587871275
306,595.9093898606476,-143.57847591710342,64.31934903577694,-2.8362637919871556,-2.609408949919203
307,-957.8935858663438,-103.03078180822745,51.92701956058194,-23.067107582578075,-12.496535502820128
