,principal_0,principal_1,principal_2,principal_3,principal_4
91,1560.141390621005,356.3941693326583,-142.64763312957825,12.342472325970075,1.4842722474399834
92,885.5872195491493,-719.2029312227959,-399.2533126569344,-49.284674717631376,22.246693584579425
93,1565.1909394055588,-40.86465325997103,-328.941425339043,-4.046374729742358,-4.351939825607793
94,-1592.6592760631816,55.82583534434977,275.6493342857558,6.064165468575456,3.216252767218372
95,-794.433087429522,152.40920715273114,-230.85230550267613,1.0555029964252765,1.1189789356503042
96,534.4591056945588,52.54159758059972,252.40260159556064,-10.395072365141598,3.7880985895048416
97,672.1499558289172,-254.18151831976152,-876.8369109120209,-14.134635139401416,-5.831839377157191
98,-988.3129070969134,428.3038583237034,258.52758735702787,-13.585364403805706,-2.6460071377565355
99,937.4067903404073,674.5760272417378,709.2326714730272,-3.382094336940183,-5.391251329959829
100,-272.79464035168354,-558.9583261157476,-294.56314923247925,-23.81993537523156,-6.7877473199989256
101,1274.9597828717715,-308.1045085630333,-689.1124335721678,-35.80870089820006,4.719601831163556
102,1484.337764045077,301.76170360001066,-258.1155256319474,6.88671446992411,1.4366467825071463
103,-1317.8602514591885,-194.9404580750119,509.45266913508163,-2.1181753943573645,-4.370319714685861
104,1093.8308281979348,-386.84377421354947,-385.6285102071651,14.006342921740465,-10.197069600303267
105,-1337.3981976977802,654.9776321901755,289.6569727566263,-3.803677605665603,-11.746845928505868
106,-422.4895809323393,536.3146053673136,-537.6661518902855,15.333417688398091,10.028919358253154
107,-509.89110902623156,-1255.2417506430427,-649.0920451034377,-20.67656300184582,0.011797552452034194
108,-1045.4362382513773,-109.23107284105298,-187.0564477543067,-19.97809564494741,-2.063061564214817
109,-577.2569769743895,-120.76331176817557,-556.6412651468478,11.590049336786723,-6.256801061641291
110,-851.9788828029798,-257.8358974513237,-232.5177493269314,-8.024262715677308,-8.773412567267197
111,588.9624575604781,157.78753328475548,73.7755964226225,13.013630496078477,-6.60158471750725
112,270.10456501105654,503.2328181250188,-865.0351866457768,-8.387473401528272,-0.28619061895199066
113,-1232.5758792377296,681.7005646789914,154.042349459414,-23.065428365912503,-10.380983307683346
114,-1093.560060077339,-139.14568002858653,-547.714798063328,-15.132817480728932,-10.78289348124278
115,-1599.6680751934896,337.8103175271764,79.16229316696472,-9.966130797931095,-8.445165089070466
116,-689.2657463542739,1559.5335972878863,-11.234362463691914,8.492481918076596,-9.33494786509204
117,1217.0445292457025,244.59064721964484,487.051772686331,-6.180164176937144,0.8925157427559623
118,1070.4141474381386,-240.99641153172607,297.2603920324344,-9.89222732925492,2.4193116108449275
119,-212.54712063469498,39.98318350106113,532.487436219979,-26.002039052582145,4.525694331582492
120,484.6230313493206,187.798457251264,243.23599405456594,-22.25374995626812,11.966371311953688
121,690.3729799359932,254.91607871699136,420.95663422846707,3.480812011527717,-1.245830198251885
122,1210.6577834195439,-435.09581214256957,-290.0766808506329,-6.177319974543811,0.14447754206785526
123,1127.404762894365,114.1291945949432,-164.33004998869632,-5.764162713104164,2.4366881077984197
124,886.0837521084211,93.82546471198003,421.8367929084036,20.19333721337896,12.348766763106628
125,-959.8973000627236,270.4390323251559,254.38889255476886,-33.50900526356635,5.759097488711568
126,344.03286307331774,333.79317096708223,-432.2568240684697,-23.256507406667495,-0.003945014728197687
127,-1182.9999696591788,394.5945532171284,209.98083940217697,-2.823114999397165,-4.749346774118878
128,1467.5982155498662,-79.9674106553966,47.10979263711639,3.109706673942116,9.961051382817606
129,-66.38438900931983,-433.36790004536255,-653.3039837826072,11.574077291735142,14.895742496529868
130,-507.6471272428198,573.1339112868717,675.7631884416116,0.4156901876526553,-5.421943236552904
131,202.37400822680578,237.08060465561397,859.9468103162865,3.48910297785665,-2.7320956335943523
132,106.32070922455287,674.5915765725653,-50.27342356701064,12.245658590607054,5.278704212015992
133,427.99066897305374,-424.1734522873874,332.23731805524295,12.28651725513443,7.477469893539378
134,-1241.5031209598503,105.51259483501039,207.54132771991956,-9.744850078028303,-6.109523084684303
135,-1092.9616984743448,358.79567523155396,435.01237827311746,0.5857517308094664,-2.6885797808682312
136,-1040.590622660227,143.573530107598,-59.644616380280155,-24.081198550781835,5.2261260949264665
137,-186.2872513510647,182.63058595499805,-744.5269207779229,-8.981735023638056,3.1481453647589186
138,-567.4492729236391,982.3247954400618,281.9864252196864,-1.4322728423598607,-2.4551505525472597
139,-951.9355377593675,47.628206831294676,-171.86696936456894,-3.112175402555411,-2.327562879412943
140,-531.6829130242993,-260.54492070776587,-103.27466180763857,-11.329981787359044,8.338577342372163
141,529.8944197672319,-688.6506018774842,-6.349405636772518,6.0486413945841555,2.1244930529633423
142,-401.1940736942339,89.25113098756336,153.3169668892,7.083104231916283,-2.5154313766324363
143,757.0513535935283,527.9629512468497,-1090.2863758173546,13.58345485043169,3.129934885100429
144,-582.4506282121629,488.9953813974559,-124.23196754018782,4.396505347758956,-3.7486074300427297
145,-1013.781467221918,807.9399319696181,279.99804078107996,-7.827580439468629,-8.575727393528991
146,-807.0822408503384,14.062364502015543,-470.8024722411421,2.379342425271921,12.665326471780807
147,-416.4231596159601,163.12580629247685,-378.63327908617634,20.778675212900694,5.625696913122757
148,-978.6279796550048,628.121025213936,322.0431831516225,6.046427367275619,-2.0564211104830616
149,-251.2053143967485,-321.01904163592866,-494.3846365798998,7.493332912303352,-0.9791588725297664
150,384.5129681245738,214.91436571446326,-81.25813272219642,-24.17532704806493,4.746704665477182
151,808.47823630976,485.9855616391684,669.395727693006,-8.419186690409367,0.35127271619641465
152,683.5291687014111,-239.4315779637532,-812.7589921414757,-0.008401423581454954,-10.876055936085029
153,1420.079251097412,276.25892831756374,359.6676111862746,12.534235948328167,12.471571309338398
154,907.3119930530632,342.6549047965916,311.9777355635463,21.014955566099083,13.456031966969467
155,221.23549430655873,-839.0505647646119,-348.7458436886761,-3.2479631320794358,8.534375953643973
156,-271.67209046402314,-639.1624037271592,423.20093472708896,-14.297226218459672,6.061809577630216
157,518.7674784613919,953.1149519713634,1185.5719169792112,9.01326036915771,4.824422333157681
158,-916.4693900163561,55.79408124454759,310.7132875304437,-13.030150911205547,-7.6275103442149925
159,213.55214656708227,65.61107706593185,-402.5959309121562,-23.000646300687407,-2.2416572092801137
160,-601.0102156163471,4.167744917245988,825.4184876323445,-5.887704934701819,-11.080117472602382
161,-43.166717919344684,-104.21659090696885,761.472310034967,1.8226140943281328,-1.3427466541102162
162,1306.9483651225767,205.70738905127988,-53.792302140456414,-19.392856443503153,-2.6713347063158506
163,1262.784253598982,583.3188259231188,-200.85960128334494,-2.0550539458440555,8.007916150459044
164,-624.8739051766181,1131.333963101841,64.87301152782902,24.514398898735386,7.562783376131186
165,1092.285038485775,-336.67105170605805,-763.0746502303683,-1.32655812016769,-6.135188228242682
166,-991.9628072181191,71.16930006528789,-174.86561013211772,17.319761099619647,6.052947346575265
167,-240.75604673270087,-129.99439875249323,-1088.395279365997,-11.987178593824266,-5.747492457679195
168,-447.49758786056526,662.1175414278068,-638.2169244578319,12.087813327308005,-2.2296526909644405
169,-1106.587604536713,-515.0152323288905,-547.2051374893073,-9.282459376837462,-12.718393161341139
170,-300.06248180755557,716.042113346571,181.16054910200677,-0.5753996449150316,5.007027057081851
171,222.714406052852,126.71626357644918,-254.46880542930265,-0.2576949614506471,-15.072068047662654
172,34.9508858907296,462.8412081222454,-200.7616391620066,-7.0996817357481,-12.417677795884474
173,-1292.42521892971,-133.6861279151585,-190.2696572644949,-9.612206116702263,-7.366278336339207
174,-764.9262812718797,192.79953542337336,-729.989155360123,-4.511669450847558,-1.454859985387165
175,-312.4385410355018,1148.1790532128935,-242.44904678652975,0.7598010118161982,-15.536801349545515
176,1.0207921116185805,835.6247868338653,-300.29433105165754,2.5996204097715343,-11.226216534918471
177,-1625.4225442030665,339.99277460544016,-60.34674767677526,0.5108717134284687,-6.722687203691955
178,-79.3596707115563,-189.1040876656132,-136.28853309579327,-0.06143829047933243,-3.0875403279777016
179,699.9674628699769,93.87094857753297,-204.23144933455885,6.858761670322026,2.552746277366312
180,358.88169902892315,15.4591014346425,141.98992815167028,-20.27732275504808,-1.39863160776023
181,587.7567526857567,403.40462993991576,-531.7850191816356,-5.997024363903508,1.8511437015085574
182,-462.2744459363829,722.3465024836846,340.0821158938868,4.559655122763668,-3.194698364771665
183,-623.5744727182038,996.6951387016899,-189.43994629972084,-0.6917262631472485,3.3164160332112242
184,628.2065465734785,68.68299488292631,-608.9558537468866,-5.48158416031597,-1.9820065065604295
185,-865.3015864343708,-537.8959778057466,69.98791359060372,-4.15413801900666,-6.6057473486692215
186,-578.6306135764605,-86.25210338499522,-408.5418270206506,2.7802188825599217,-4.066137750034878
187,-652.0708296989029,406.17331452857087,114.40353822147893,4.429436926059864,-13.250065515357175
188,-249.61316473618356,172.68941987839298,434.65669386094197,-11.725674863441863,-10.467434992837736
189,-1658.541478146895,-133.82739627032825,-336.5027259630422,-8.03935939720181,-9.04855401345662
190,-769.9332476867837,914.6682094045169,319.0696085800855,5.311866939935838,-2.5695997728928415
191,-296.9165865767841,455.3404696411166,-390.2738744376352,4.3274782373218725,-10.171320782208525
192,-586.7048888827838,155.90807080573404,109.66545576042144,2.113838378527655,13.408317165314108
193,-673.7169620461965,565.3250718475161,-143.39531514102902,9.334089875064464,-5.174200508983966
194,2658.950031598254,138.21392665574606,12.172521071326035,6.461080561976545,-7.894863987012226
195,2495.4052972918125,-879.1659675279982,439.22401824570244,-6.192983295308187,-6.064463381717046
196,1959.172393687392,748.4111006282028,1371.7307575708057,41.21426190869384,12.251665277467932
197,1500.9800950059866,444.964916533513,1378.3729410831036,-0.8632635760716733,10.030744721024721
198,1500.9801294693564,444.9649301970265,1378.3728752494985,-0.8879450022217698,10.019628661905124
199,1475.1570152491452,305.4880647072785,370.88361757380466,24.9826946434088,2.1750739955023968
200,-649.7800738804835,-746.1083282011274,0.9795315224347233,51.63086665637626,4.144364319485775
201,-59.235974199715635,-1714.7777666811191,595.6774629286707,-17.616334057944417,-9.022951656154197
202,-486.35931258436483,64.36092743155649,-151.14289485418635,-3.1989530972210267,-8.370353386603224
203,-353.1597410001121,167.7743374876665,-280.0917697525191,17.157259781917244,6.499833117678317
204,1720.048480472031,-1203.0746542258692,-204.49106072449857,10.560654541324073,-7.771132720764681
205,839.5740809777795,533.1524030861319,1597.154397149492,1.5911451596460098,-13.783385505566207
206,-996.3565626501164,339.63899238248206,664.4117262811814,2.45444832132503,-1.3184327146020915
207,-700.2765759656853,164.18852698738544,1109.6633073449532,3.510897017611559,-15.775626635516623
208,310.31739290161664,-979.8020108633993,957.1338197543139,0.4890908005896739,-14.164537486577537
209,310.31753956870364,-979.8021701488846,957.1337271748288,0.5012414956090806,-14.147174311424427
210,291.3292851876696,-958.7031034111819,979.2799946924424,-0.003673710286322848,-12.80449110670474
211,291.32943185475636,-958.7032626966668,979.2799021129573,0.00847698473308358,-12.787127931551641
212,310.31735066830555,-979.8020889167343,957.1337632807955,0.47450112031241254,-14.175338430115579
213,310.3174973353923,-979.802248202219,957.1336707013102,0.48665181533181895,-14.157975254962487
214,291.329242954358,-958.7031814645162,979.2799382189238,-0.018263390563584538,-12.815292050242801
215,291.3293896214448,-958.7033407500004,979.2798456394385,-0.006112695544178048,-12.797928875089692
216,246.0340517573008,-1039.8665928078628,959.2266946271868,0.46850098687687547,-13.464846085104272
217,246.03419842438754,-1039.8667520933475,959.2266020477017,0.4806516818962821,-13.447482909951171
218,227.04594404335336,-1018.7676853556447,981.3728695653153,-0.02426352399912067,-12.104799705231487
219,227.04609071044015,-1018.7678446411294,981.3727769858298,-0.012112828979714179,-12.087436530078378
220,246.03400952398928,-1039.8666708611968,959.2266381536684,0.45391130659961354,-13.47564702864233
221,246.03415619107608,-1039.8668301466819,959.2265455741835,0.46606200161902006,-13.458283853489235
222,227.04590181004198,-1018.7677634089787,981.3728130917967,-0.03885320427638304,-12.115600648769533
223,227.04604847712866,-1018.7679226944632,981.3727205123115,-0.02670250925697659,-12.098237473616432
224,-692.213784677349,181.24393785933069,77.799520169833,10.109879451659417,1.3455550383808754
225,-89.26170248527163,-705.1146101496452,939.7560256901857,-14.850966068660238,-13.690448157111074
226,567.6193519698602,-648.5311700944817,623.3122072947923,23.105225261842367,1.6283098610855937
227,-1421.6929336665412,69.34350090576767,324.807872543362,35.1623370141057,8.594080898739097
228,292.9016663399119,-409.10511112763214,1115.5245096895594,1.2984935550332664,4.498383902081716
229,355.3401465433945,-537.7612002463673,-782.2904455761277,13.504113942271642,-6.887139743793184
230,-490.55827204417244,-510.62766793812585,1093.3481924224996,-1.4201358537726456,6.64200912432071
231,-192.31720358073983,293.87438733608246,161.9701966699661,17.426026274471084,7.0502912405723785
232,-967.8396692134671,368.41485329844926,432.35010417224004,1.7704879357098842,-1.5765503176734679
233,133.28818526696966,-29.804997532672242,-173.97359521844024,38.59567189092889,18.827942669975684
234,-1342.6154919998366,79.17888751682077,301.93279042945295,13.338109850590792,-3.4998450282306117
235,-264.28197345835497,-341.01014639736815,-881.5660764907125,36.80085367304201,10.212823889526042
236,2095.4869449380917,252.88292947632797,-753.7776663157358,21.518876718507258,-13.156536271804073
237,-763.4915565821289,187.18756888931927,-551.1236863852279,-0.0673167011125655,-16.57744110021714
238,463.33456301668696,485.2049189500812,-235.16185368388574,17.181496307774793,-13.556471447898682
239,-562.8081399182936,-471.7496948100051,-683.0336886671074,12.386546160918465,-7.712517060089414
240,-562.8079609298451,-471.7500020428356,-683.0337505588078,12.436741824211978,-7.674615877175045
241,-582.8511637594679,-449.479674679701,-659.6571987059597,12.097095900446048,-6.211282691248372
242,-582.8509847710196,-449.47998191253157,-659.6572605976609,12.147291563739552,-6.173381508334006
243,-562.8078943082849,-471.7494347993765,-683.0334278895169,12.43203106750545,-7.674864335333991
244,-562.8077153198363,-471.74974203220665,-683.0334897812173,12.48222673079896,-7.63696315241962
245,-582.8509181494593,-449.4794146690724,-659.6569379283694,12.142580807033024,-6.173629966492947
246,-582.8507391610108,-449.47972190190296,-659.6569998200697,12.192776470326535,-6.135728783578575
247,-609.5615280899226,-515.434155705605,-681.5105123746596,11.97996904581498,-7.633272949041039
248,-609.561349101475,-515.4344629384353,-681.5105742663605,12.030164709108487,-7.595371766126673
249,-629.604551931098,-493.16413557530115,-658.1340224135124,11.690518785342563,-6.1320385801999935
250,-629.6043729426495,-493.16444280813175,-658.1340843052128,11.740714448636071,-6.094137397285621
251,-609.5612824799152,-515.4338956949763,-681.510251597069,12.025453952401952,-7.595620224285604
252,-609.5611034914672,-515.4342029278068,-681.5103134887697,12.075649615695463,-7.557719041371241
253,-629.6043063210894,-493.1638755646722,-658.1337616359222,11.73600369192954,-6.0943858554445685
254,-629.604127332641,-493.1641827975029,-658.1338235276229,11.786199355223053,-6.056484672530199
255,-13.326928770249763,-539.2905509157039,421.27635666448407,20.096108093901837,9.297943548023161
256,-742.6740092630905,350.6131286698156,700.7765319719703,18.475907953821125,-0.798358708657644
257,1295.7778092521937,27.291933939775472,65.56337331398554,-42.19677984628302,30.435627992497185
258,1459.5206519900999,-105.53791845909069,-18.360888734630826,-20.54365151337676,12.681509309968806
259,725.1401430432728,600.7202913495822,-283.386595616596,-31.620697232799046,1.7588958431312423
260,-523.6909712274677,-197.63331051265214,-492.87388426591605,-16.70605650598442,9.898946983746242
261,-27.753265185133355,-1310.013639396287,-20.981233498814934,27.714283195570943,9.25266255812861
262,-27.753244579172748,-1310.0136983889938,-20.981219773907906,27.730982444191724,9.26226495525324
263,-217.62641258657715,-1099.0793875983509,200.52829061883344,26.9133073241277,10.786664356993825
264,-217.62639198061652,-1099.0794465910574,200.52830434374033,26.930006572748493,10.796266754118458
265,-27.75331974889004,-1310.0138090836167,-20.98141902020595,27.662353606526906,9.21995372832131
266,-27.753299142929436,-1310.0138680763241,-20.98140529529893,27.679052855147688,9.229556125445939
267,-217.6264671503338,-1099.0795572856805,200.52810509744222,26.8613777350837,10.753955527186525
268,-217.62644654437327,-1099.079616278387,200.52811882234926,26.878076983704474,10.763557924311154
269,-684.7581781765491,-144.46639705545607,-549.8804302507319,-8.164462157929366,-7.328279516831683
270,-181.15437620844847,1071.884081804768,-5.490355622006289,-23.04504863127595,8.858503884628819
271,-1602.4334288214723,-333.3214840936119,161.6049963686863,-2.341729011120974,2.223250692239225
272,-1602.4335338229664,-333.32156131496004,161.60490202550372,-2.353949742068927,2.2126098704802057
273,112.05954386724291,-990.6693201654112,-401.90149088690225,-5.973372166920527,8.688463952773976
274,-1240.842244611411,1196.5712524113603,510.0771217945143,12.18804019769325,-9.125579998704248
275,-1239.4740620721639,334.47339715046485,-138.74533696278593,-12.370009149580785,-10.077307476140287
276,-1239.4740387475115,334.4733365422059,-138.74535417039397,-12.362995308301425,-10.072096741928874
277,-1247.9128841417426,343.8509870011327,-128.9031995114101,-12.696693306079647,-9.374251428231494
278,-1247.912860817091,343.8509263928737,-128.90321671901808,-12.689679464800282,-9.36904069402008
279,395.0498694494676,260.41010348569046,-711.884504639925,2.421154553729131,1.324336766190591
280,-408.9363227149062,-374.8100892630237,8.219884245581984,-7.12389418146106,13.884948602799389
281,-328.70507433529735,67.14995083629178,314.41817342868717,6.436436176090699,19.701827200259384
282,320.24661430868207,590.4440132359388,-563.7534255608391,-11.509423407394547,-3.7070436090427545
283,1011.1153191696017,263.45942628669565,-172.28435685433257,-33.637266679713825,19.556510446192966
284,321.1058059687758,36.88903711861872,-360.9640342208413,-14.94484021955928,6.63320464381708
285,12.464417870421437,1166.77060884802,1268.1353331669663,0.1534076925264661,-1.5361123097630405
286,-436.72146779510643,636.6040598288637,685.8168392877124,15.30645289909633,7.984681118531717
287,-436.721447159553,636.6040456349226,685.8168290128356,15.306799085548185,7.988237766049472
288,-1170.1386233465323,567.1801867830162,48.525293062066716,-8.515988567676866,-7.869004697962612
289,-1106.3632457971191,291.25755030272165,856.7419278488715,-26.216645203573247,-7.356038021928557
290,-946.7304136734721,-270.44556158401804,-57.92794409272206,-20.51858867288529,2.2541184440184177
291,310.70083396266745,122.97809827170164,-151.32310134122338,-42.91029107336636,16.613528585389062
292,-36.54608698572837,97.9448481669107,-255.87165056201073,-9.52062485343423,-8.970916773242225
293,1126.2338418581367,-747.0367965989576,-562.5995071150945,5.114379287068226,-8.867334719548918
294,31.89158402589344,241.82321612634635,-711.2757480380985,2.6584887234530425,4.51311208674686
295,-559.6073019745626,-385.8002792840074,-1066.098140544719,-10.589052021459963,-8.227323434196684
296,-441.9460918908041,-635.8150753221931,-208.53772314800744,1.5330568334035513,8.06575799491641
297,-1758.8803067714998,744.8424964523249,393.81178346274754,-3.65820267835187,-2.5538844844677633
298,-877.2485721645002,131.27417009619487,-816.4673905502452,5.96203124907314,10.343166852137399
299,-169.94400374069104,334.909675649758,176.182195328609,-5.831123371797316,14.17302220722552
300,-998.8945435393747,228.45687844903802,506.46087540522643,-9.402274061365004,-0.26726457333225206
301,-524.0385494801255,-552.6207134665793,-5.465989650860404,5.85598965680958,16.903612201879675
302,-510.0244901758357,334.905289556337,916.8029168798631,11.125635143827475,23.546290244806084
303,-1095.7121605741406,-540.615749787591,393.46277697167704,-20.4040861200146,14.338984909808108
304,-107.45038597306439,-106.36921868440587,-515.4275662589771,20.060360925137648,15.288234855679809
305,-1230.8154541067518,707.5365770103008,-229.89398461334775,-17.9167444811988,8.129253526423238
306,110.07849379387382,-162.60125291573226,298.24635653646504,-20.876581271551196,13.097932047419294
307,-505.318089046682,487.2625914316605,345.03750680325544,-7.231885625831803,11.349105916705893
